,callsign,icao24,last_position,filter,count
40724,WJA2060,c07ee6,2022-01-15 17:07:28.469000192+00:00,False,0
40725,WJA2060,c07ee6,2022-01-15 17:07:29.829999872+00:00,False,0
40726,WJA2060,c07ee6,2022-01-15 17:07:30.865999872+00:00,False,0
40727,WJA2060,c07ee6,2022-01-15 17:07:31.730000128+00:00,False,0
40728,WJA2060,c07ee6,2022-01-15 17:07:32.696999936+00:00,False,0
40729,WJA2060,c07ee6,2022-01-15 17:07:33.663000064+00:00,False,0
40730,WJA2060,c07ee6,2022-01-15 17:07:34.740999936+00:00,False,0
40731,WJA2060,c07ee6,2022-01-15 17:07:35.778000128+00:00,False,0
40732,WJA2060,c07ee6,2022-01-15 17:07:36.763000064+00:00,False,0
40733,WJA2060,c07ee6,2022-01-15 17:07:37.773999872+00:00,False,0
40734,WJA2060,c07ee6,2022-01-15 17:07:38.840000+00:00,False,0
40735,WJA2060,c07ee6,2022-01-15 17:07:39.824000+00:00,False,0
40736,WJA2060,c07ee6,2022-01-15 17:07:40.862999808+00:00,False,0
40737,WJA2060,c07ee6,2022-01-15 17:07:41.991000064+00:00,False,0
40738,WJA2060,c07ee6,2022-01-15 17:07:42.516999936+00:00,False,0
40739,WJA2060,c07ee6,2022-01-15 17:07:43.936000+00:00,False,0
40740,WJA2060,c07ee6,2022-01-15 17:07:44.639000064+00:00,False,0
40741,WJA2060,c07ee6,2022-01-15 17:07:45.512999936+00:00,False,0
40742,WJA2060,c07ee6,2022-01-15 17:07:46.948999936+00:00,False,0
40743,WJA2060,c07ee6,2022-01-15 17:07:47.730000128+00:00,False,0
40744,WJA2060,c07ee6,2022-01-15 17:07:48.888999936+00:00,False,0
40745,WJA2060,c07ee6,2022-01-15 17:07:49.857000192+00:00,False,0
40746,WJA2060,c07ee6,2022-01-15 17:07:51+00:00,False,0
40747,WJA2060,c07ee6,2022-01-15 17:07:51.953000192+00:00,False,0
40748,WJA2060,c07ee6,2022-01-15 17:07:52.394000128+00:00,False,0
40749,WJA2060,c07ee6,2022-01-15 17:07:53.653000192+00:00,False,0
40750,WJA2060,c07ee6,2022-01-15 17:07:54.561000192+00:00,False,0
40751,WJA2060,c07ee6,2022-01-15 17:07:55.581000192+00:00,False,0
40752,WJA2060,c07ee6,2022-01-15 17:07:56.536999936+00:00,False,0
40753,WJA2060,c07ee6,2022-01-15 17:07:57.992999936+00:00,False,0
40754,WJA2060,c07ee6,2022-01-15 17:07:58.384000+00:00,False,0
40755,WJA2060,c07ee6,2022-01-15 17:07:59.529999872+00:00,False,0
40756,WJA2060,c07ee6,2022-01-15 17:08:00.529999872+00:00,False,0
40757,WJA2060,c07ee6,2022-01-15 17:08:01.459000064+00:00,False,0
40758,WJA2060,c07ee6,2022-01-15 17:08:02.888999936+00:00,False,0
40759,WJA2060,c07ee6,2022-01-15 17:08:03.951000064+00:00,False,0
40760,WJA2060,c07ee6,2022-01-15 17:08:04.879000064+00:00,False,0
40761,WJA2060,c07ee6,2022-01-15 17:08:05.879000064+00:00,False,0
40762,WJA2060,c07ee6,2022-01-15 17:08:06.972999936+00:00,False,0
40763,WJA2060,c07ee6,2022-01-15 17:08:07.500999936+00:00,False,0
40764,WJA2060,c07ee6,2022-01-15 17:08:08.380999936+00:00,False,0
40765,WJA2060,c07ee6,2022-01-15 17:08:09.960999936+00:00,False,0
40766,WJA2060,c07ee6,2022-01-15 17:08:10.417999872+00:00,False,0
40767,WJA2060,c07ee6,2022-01-15 17:08:11.568000+00:00,False,0
40768,WJA2060,c07ee6,2022-01-15 17:08:12.500000+00:00,False,0
40769,WJA2060,c07ee6,2022-01-15 17:08:13.396000+00:00,False,0
40770,WJA2060,c07ee6,2022-01-15 17:08:14.931000064+00:00,False,0
40771,WJA2060,c07ee6,2022-01-15 17:08:15.994999808+00:00,False,0
